label,filename,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
3,hand1_3_right_seg_5_cropped.jpeg,0.40262776613235474,0.9017153978347778,2.246187250420917e-06,0.5687438249588013,0.7875356078147888,-0.07787222415208817,0.6618838906288147,0.6117637157440186,-0.102676160633564,0.7474940419197083,0.47131234407424927,-0.12571248412132263,0.818940281867981,0.3570522964000702,-0.14712035655975342,0.48189279437065125,0.46934959292411804,-0.03900960460305214,0.49808087944984436,0.28797733783721924,-0.08253514766693115,0.5076531171798706,0.17782306671142578,-0.11046085506677628,0.51268470287323,0.07843396067619324,-0.13092607259750366,0.36940187215805054,0.4883745014667511,-0.04738587141036987,0.3000253438949585,0.30066978931427,-0.12065038084983826,0.2631145715713501,0.16976630687713623,-0.17395257949829102,0.22538365423679352,0.0632844865322113,-0.1998981535434723,0.28332072496414185,0.5638382434844971,-0.064876027405262,0.22690007090568542,0.4677363634109497,-0.19679135084152222,0.30626046657562256,0.5915802717208862,-0.2285740226507187,0.3612096309661865,0.672224760055542,-0.21120111644268036,0.21913380920886993,0.671480655670166,-0.0845637321472168,0.20030257105827332,0.6149341464042664,-0.21302460134029388,0.28325945138931274,0.7021479606628418,-0.2353733330965042,0.34462860226631165,0.7588275671005249,-0.2213411033153534
3,hand1_3_top_seg_1_cropped.jpeg,0.3690284490585327,0.912137508392334,1.8680880202737171e-06,0.5340356826782227,0.819753885269165,-0.09852749854326248,0.6476379632949829,0.6451767086982727,-0.12872764468193054,0.7302238345146179,0.48508840799331665,-0.15299579501152039,0.79831862449646,0.3645200729370117,-0.1744978427886963,0.5049943923950195,0.4831365942955017,-0.058328740298748016,0.5424985885620117,0.29168999195098877,-0.11437661200761795,0.5607824921607971,0.17463713884353638,-0.14785084128379822,0.5726093649864197,0.0676102340221405,-0.1678890585899353,0.39029398560523987,0.48403415083885193,-0.051049839705228806,0.34369611740112305,0.29117512702941895,-0.1312941610813141,0.3146113157272339,0.15846145153045654,-0.18139852583408356,0.2860751748085022,0.04336583614349365,-0.20098267495632172,0.2995772361755371,0.5403398871421814,-0.05480985343456268,0.2468060553073883,0.4608639180660248,-0.18688200414180756,0.3054535388946533,0.5968942046165466,-0.21297049522399902,0.3524620234966278,0.6865238547325134,-0.18771827220916748,0.22633831202983856,0.6271384954452515,-0.06300259381532669,0.19680923223495483,0.5732519030570984,-0.17680925130844116,0.2550845444202423,0.6680887937545776,-0.18707720935344696,0.30847713351249695,0.7343037128448486,-0.16341185569763184
3,hand1_3_top_seg_2_cropped.jpeg,0.3761826753616333,0.909987211227417,1.871636072792171e-06,0.5362247228622437,0.8143779039382935,-0.10400568693876266,0.6474305391311646,0.6376673579216003,-0.1365860253572464,0.7350460290908813,0.47803014516830444,-0.16243486106395721,0.8034241795539856,0.35353341698646545,-0.18518580496311188,0.5096592903137207,0.4810611605644226,-0.05913086608052254,0.5413069128990173,0.29058101773262024,-0.11902818083763123,0.5565465688705444,0.17076602578163147,-0.15673477947711945,0.565157413482666,0.06132054328918457,-0.1798635870218277,0.3966123163700104,0.48197439312934875,-0.049276258796453476,0.3490903675556183,0.2932489812374115,-0.13165520131587982,0.3214322328567505,0.16112270951271057,-0.18382252752780914,0.2911740839481354,0.04168832302093506,-0.20517900586128235,0.3036612868309021,0.5386132597923279,-0.05149570852518082,0.24409613013267517,0.45789000391960144,-0.1861540973186493,0.3072407841682434,0.5938551425933838,-0.2128114104270935,0.35837703943252563,0.6825507283210754,-0.18819132447242737,0.22971226274967194,0.6258918046951294,-0.05888892337679863,0.195358008146286,0.5757896304130554,-0.1760479211807251,0.2561376094818115,0.6685365438461304,-0.18898515403270721,0.31200888752937317,0.7315438985824585,-0.16723676025867462
3,hand1_3_top_seg_3_cropped.jpeg,0.38251814246177673,0.9036872386932373,2.056493258351111e-06,0.5407315492630005,0.8079183101654053,-0.10441011190414429,0.6490141749382019,0.6388865113258362,-0.14244237542152405,0.7310968637466431,0.4814842939376831,-0.17248232662677765,0.8001277446746826,0.3584720492362976,-0.1991218477487564,0.5099586248397827,0.48460546135902405,-0.07142368704080582,0.5353260040283203,0.2870972752571106,-0.13207726180553436,0.549828052520752,0.16782435774803162,-0.16844117641448975,0.5580355525016785,0.05854704976081848,-0.1910204440355301,0.396480917930603,0.48568207025527954,-0.061055127531290054,0.34041082859039307,0.2961410582065582,-0.1488810032606125,0.30776309967041016,0.16421130299568176,-0.20323635637760162,0.27414649724960327,0.04582381248474121,-0.22560037672519684,0.3063163161277771,0.5431332588195801,-0.06095375120639801,0.24579410254955292,0.4654375910758972,-0.19489984214305878,0.31005704402923584,0.5972492694854736,-0.2190864086151123,0.3622507154941559,0.6809237599372864,-0.19331836700439453,0.2361825555562973,0.6310426592826843,-0.06568999588489532,0.1998971402645111,0.5823295712471008,-0.18006303906440735,0.26215457916259766,0.6735484600067139,-0.1899290233850479,0.3185584545135498,0.7330180406570435,-0.16637857258319855
3,hand1_3_top_seg_4_cropped.jpeg,0.3846963942050934,0.9090697169303894,1.8987104795087362e-06,0.5471862554550171,0.8104232549667358,-0.09725514054298401,0.6550664901733398,0.6366933584213257,-0.12884004414081573,0.7380975484848022,0.4761941432952881,-0.1532418131828308,0.8043806552886963,0.35524219274520874,-0.17482702434062958,0.505879819393158,0.48520827293395996,-0.06355393677949905,0.5355404615402222,0.290432333946228,-0.11886488646268845,0.5488405227661133,0.17037245631217957,-0.15384036302566528,0.5549542903900146,0.059814780950546265,-0.17633399367332458,0.3929278552532196,0.4871096909046173,-0.05554613471031189,0.3395848870277405,0.29697221517562866,-0.13638877868652344,0.30779004096984863,0.16398200392723083,-0.1893257051706314,0.27339333295822144,0.04356992244720459,-0.21237903833389282,0.3020317554473877,0.5441029667854309,-0.05680316314101219,0.2469143122434616,0.4625358581542969,-0.1850821077823639,0.3112763464450836,0.5951988697052002,-0.2093949168920517,0.3605343699455261,0.6816865801811218,-0.1854420006275177,0.22877131402492523,0.6330551505088806,-0.0624166876077652,0.1992182731628418,0.5809471607208252,-0.17493949830532074,0.2643399238586426,0.6736417412757874,-0.1850602775812149,0.31905943155288696,0.7371384501457214,-0.1621059775352478
3,hand1_3_top_seg_5_cropped.jpeg,0.383003294467926,0.9079313278198242,1.8599193936097436e-06,0.5483542680740356,0.8062126636505127,-0.0878090038895607,0.6555839776992798,0.6314886212348938,-0.11368495225906372,0.7336784601211548,0.46999391913414,-0.13482874631881714,0.8007920384407043,0.3535420000553131,-0.15342287719249725,0.5013503432273865,0.48204246163368225,-0.05151154473423958,0.5314260721206665,0.2921695113182068,-0.10181555151939392,0.5455857515335083,0.17721715569496155,-0.1323469579219818,0.5543833374977112,0.07193967700004578,-0.15163250267505646,0.38844189047813416,0.48777061700820923,-0.04870929196476936,0.3376212418079376,0.2941238284111023,-0.12798316776752472,0.3056332468986511,0.15878072381019592,-0.180745929479599,0.27436327934265137,0.04064816236495972,-0.20305950939655304,0.3000330328941345,0.548865556716919,-0.05456874147057533,0.25524675846099854,0.4644000828266144,-0.18274495005607605,0.3174803853034973,0.5942099094390869,-0.2081204205751419,0.36543044447898865,0.6792365312576294,-0.1841060370206833,0.22785614430904388,0.638903021812439,-0.06373119354248047,0.2037702202796936,0.5815030336380005,-0.17539110779762268,0.2706453502178192,0.6752941608428955,-0.1844787448644638,0.3280593454837799,0.7381630539894104,-0.16075220704078674
3,hand2_3_bot_seg_1_cropped.jpeg,0.3693442940711975,0.9256876707077026,1.3790025832349784e-06,0.5646958351135254,0.8057044148445129,-0.06436558812856674,0.6633799076080322,0.6194623708724976,-0.04997244104743004,0.7320139408111572,0.4625879228115082,-0.039261188358068466,0.8005080223083496,0.362392395734787,-0.024791285395622253,0.5199089050292969,0.4512448012828827,0.06493599712848663,0.5464053153991699,0.26884394884109497,0.0583617202937603,0.5480168461799622,0.1612919569015503,0.045850906521081924,0.5459319353103638,0.0630597472190857,0.03319453448057175,0.4083336591720581,0.4514259397983551,0.06874702870845795,0.3653731346130371,0.27124345302581787,0.030081596225500107,0.3372299075126648,0.1377568542957306,-0.01366924773901701,0.3072683811187744,0.03096255660057068,-0.03546775504946709,0.3127327561378479,0.5003879070281982,0.05727951228618622,0.2630292773246765,0.39819735288619995,-0.04364130645990372,0.31325197219848633,0.5269691944122314,-0.08072361350059509,0.34781938791275024,0.6149709820747375,-0.06966129690408707,0.22341448068618774,0.5725081562995911,0.041938066482543945,0.19783088564872742,0.4892423450946808,-0.05029899626970291,0.24088890850543976,0.5707298517227173,-0.0717485323548317,0.2816489338874817,0.63182532787323,-0.06369566917419434
3,hand2_3_bot_seg_2_cropped.jpeg,0.36826595664024353,0.9285891056060791,1.4375648333952995e-06,0.5609573125839233,0.8032721281051636,-0.07277169078588486,0.6615063548088074,0.6168615818023682,-0.06010708585381508,0.7299389243125916,0.4574181139469147,-0.04952673614025116,0.8028038144111633,0.3545645475387573,-0.03386613726615906,0.5214705467224121,0.4505693018436432,0.07107577472925186,0.5475475788116455,0.26867344975471497,0.06834854930639267,0.5485243797302246,0.16223520040512085,0.05688217282295227,0.5472488403320312,0.06439152359962463,0.044073089957237244,0.4101567566394806,0.4518142640590668,0.07921355962753296,0.36262330412864685,0.2694936990737915,0.04521482437849045,0.33312100172042847,0.1375204622745514,0.001693430356681347,0.3049634099006653,0.03325319290161133,-0.020735550671815872,0.3131712079048157,0.5010344386100769,0.07003750652074814,0.26128441095352173,0.39747995138168335,-0.03216996788978577,0.31041932106018066,0.526809811592102,-0.07414212077856064,0.3454040288925171,0.6161244511604309,-0.06562398374080658,0.22263912856578827,0.571033239364624,0.056357357650995255,0.19165167212486267,0.48698386549949646,-0.0394870862364769,0.23579077422618866,0.5713967680931091,-0.06582922488451004,0.2794514298439026,0.6340242624282837,-0.060886356979608536
3,hand2_3_bot_seg_3_cropped.jpeg,0.38693130016326904,0.929442822933197,1.3655458133143838e-06,0.5690754652023315,0.8057171702384949,-0.08061710000038147,0.6682363152503967,0.610201358795166,-0.0754326730966568,0.7326114177703857,0.4473823606967926,-0.07092638313770294,0.8015047311782837,0.33947744965553284,-0.06189147010445595,0.5262042880058289,0.4470404386520386,0.04469864070415497,0.5417900681495667,0.25969457626342773,0.028607022017240524,0.5380781888961792,0.14973455667495728,0.011189253069460392,0.5322018265724182,0.05051910877227783,-0.003490475006401539,0.4142093360424042,0.45063868165016174,0.05368373543024063,0.35949835181236267,0.2682346701622009,0.008245923556387424,0.32310277223587036,0.13595330715179443,-0.03721979632973671,0.28742876648902893,0.02962556481361389,-0.05872110277414322,0.3193248510360718,0.5018693208694458,0.04585609957575798,0.2549673914909363,0.40988391637802124,-0.0630616620182991,0.3081534206867218,0.5410134792327881,-0.10129225999116898,0.34885919094085693,0.6295897364616394,-0.08875250071287155,0.23216953873634338,0.5747969150543213,0.032911598682403564,0.1898268461227417,0.4968453645706177,-0.06458699703216553,0.23498591780662537,0.5818372964859009,-0.08633901923894882,0.2831813097000122,0.643563449382782,-0.07706636935472488
3,hand2_3_bot_seg_4_cropped.jpeg,0.39747345447540283,0.923729419708252,1.37159065616288e-06,0.5897006988525391,0.7931524515151978,-0.05495940148830414,0.6768237948417664,0.6022166013717651,-0.03537239879369736,0.7337351441383362,0.44973546266555786,-0.021611405536532402,0.791254460811615,0.3480518162250519,-0.004524103365838528,0.5179088711738586,0.4462558627128601,0.07474712282419205,0.5387901067733765,0.27203163504600525,0.07073024660348892,0.5369945764541626,0.16695669293403625,0.0595485083758831,0.5327745676040649,0.07170382142066956,0.04716874659061432,0.409068763256073,0.44991564750671387,0.07222310453653336,0.36495909094810486,0.27262598276138306,0.033306606113910675,0.334848552942276,0.13940605521202087,-0.0111381309106946,0.3039315640926361,0.03256222605705261,-0.033680494874715805,0.3168838620185852,0.5017882585525513,0.05486370623111725,0.27495628595352173,0.39769071340560913,-0.04799088463187218,0.3311019241809845,0.5261420607566833,-0.08517787605524063,0.36779463291168213,0.6140913963317871,-0.07406525313854218,0.23015710711479187,0.5767748355865479,0.03428329899907112,0.21011781692504883,0.4941026568412781,-0.060977350920438766,0.25990933179855347,0.5699467062950134,-0.08472134917974472,0.3029903769493103,0.6249350309371948,-0.07854507863521576
3,hand2_3_bot_seg_5_cropped.jpeg,0.41640785336494446,0.9217324256896973,1.3368735380936414e-06,0.6008789539337158,0.7857335209846497,-0.05684110149741173,0.6819189786911011,0.5894240140914917,-0.04042738303542137,0.7355655431747437,0.4286675453186035,-0.029868820682168007,0.7908169031143188,0.3240060806274414,-0.01575782336294651,0.5181930065155029,0.4358212947845459,0.06865334510803223,0.5295398235321045,0.25718578696250916,0.06106479838490486,0.5214863419532776,0.15259027481079102,0.04875515401363373,0.5112230181694031,0.058347880840301514,0.036560606211423874,0.40790289640426636,0.4452389180660248,0.06625217199325562,0.3556216061115265,0.2673361897468567,0.02463889680802822,0.3177773952484131,0.13671579957008362,-0.019840925931930542,0.2797441780567169,0.032107412815093994,-0.041700880974531174,0.31673914194107056,0.5018422603607178,0.049249738454818726,0.2679080367088318,0.3991132378578186,-0.05413363501429558,0.32952332496643066,0.5236743092536926,-0.08956898003816605,0.3709157109260559,0.6119469404220581,-0.07692285627126694,0.23123538494110107,0.5826224684715271,0.028816645964980125,0.20555663108825684,0.49980247020721436,-0.06348402053117752,0.25946712493896484,0.5717793703079224,-0.08354922384023666,0.3070562779903412,0.6272789239883423,-0.07461577653884888
3,hand2_3_dif_seg_1_cropped.jpeg,0.3687833547592163,0.927888035774231,1.5234613783832174e-06,0.5443203449249268,0.8215885758399963,-0.05387646332383156,0.6396225690841675,0.6158620119094849,-0.04604201391339302,0.7207015752792358,0.4722914397716522,-0.0446011908352375,0.8078316450119019,0.3932643234729767,-0.04222813621163368,0.4961305260658264,0.4692034125328064,0.032812610268592834,0.5163448452949524,0.284396767616272,0.015358657576143742,0.516471266746521,0.16879698634147644,0.002823983319103718,0.5179075002670288,0.07227519154548645,-0.005258639808744192,0.39287760853767395,0.4731215536594391,0.02521892823278904,0.35821306705474854,0.28208261728286743,-0.01937970146536827,0.3363633155822754,0.14512482285499573,-0.05528036132454872,0.31685107946395874,0.036031484603881836,-0.06775873154401779,0.29817354679107666,0.5193414092063904,0.0053394027054309845,0.26623958349227905,0.41825270652770996,-0.09928956627845764,0.3197762072086334,0.55190110206604,-0.12307429313659668,0.3537696599960327,0.6493215560913086,-0.09923547506332397,0.20542994141578674,0.5856029987335205,-0.0174733716994524,0.1854061782360077,0.49255430698394775,-0.10174255818128586,0.23458127677440643,0.5664336681365967,-0.10570576041936874,0.272306889295578,0.6270321607589722,-0.08444061875343323
3,hand2_3_dif_seg_2_cropped.jpeg,0.36225807666778564,0.928147554397583,1.515928943263134e-06,0.5361478328704834,0.8242132663726807,-0.0546642430126667,0.6360212564468384,0.6247125864028931,-0.05148214101791382,0.7194618582725525,0.48138946294784546,-0.05433228239417076,0.8064886331558228,0.4062148630619049,-0.05667100474238396,0.4935901165008545,0.47304168343544006,0.021525511518120766,0.5166223049163818,0.29050901532173157,-0.0023483906406909227,0.5191025733947754,0.174362450838089,-0.019527243450284004,0.5226399898529053,0.07648935914039612,-0.03089156560599804,0.391198068857193,0.4754953682422638,0.013841553591191769,0.3597962558269501,0.2850727438926697,-0.036476973444223404,0.3418744206428528,0.14967858791351318,-0.07425267994403839,0.3257802724838257,0.03896680474281311,-0.08838546276092529,0.2963941693305969,0.5213967561721802,-0.004931648261845112,0.27120667695999146,0.41792142391204834,-0.1109485775232315,0.32544925808906555,0.5476787686347961,-0.13106444478034973,0.3583593964576721,0.6425373554229736,-0.10572166740894318,0.20396637916564941,0.5897533297538757,-0.026684781536459923,0.18967007100582123,0.49773597717285156,-0.112398162484169,0.2426091432571411,0.574285626411438,-0.1133241206407547,0.2801234722137451,0.6373760104179382,-0.08966941386461258
3,hand2_3_dif_seg_3_cropped.jpeg,0.3622210919857025,0.9290798902511597,1.5018163139757235e-06,0.5362861156463623,0.8242634534835815,-0.05572992563247681,0.6366284489631653,0.6242551803588867,-0.05224145948886871,0.7196084856987,0.48087894916534424,-0.054317038506269455,0.8063182830810547,0.40450334548950195,-0.05580773949623108,0.4938528537750244,0.47308388352394104,0.02139938250184059,0.516558825969696,0.29034876823425293,-0.0012420581188052893,0.5191335678100586,0.17423057556152344,-0.017673375084996223,0.523065447807312,0.07656046748161316,-0.02838737890124321,0.3915569484233856,0.4756966531276703,0.014832966960966587,0.35877248644828796,0.2853071689605713,-0.03323233872652054,0.33987075090408325,0.15026330947875977,-0.06996644288301468,0.32324090600013733,0.040040791034698486,-0.08356338739395142,0.2969423830509186,0.5212764739990234,-0.002985499333590269,0.2707595229148865,0.41821935772895813,-0.1071721687912941,0.3240205943584442,0.548354983329773,-0.1276778131723404,0.3563649356365204,0.6431130170822144,-0.10287570208311081,0.20429369807243347,0.5889248251914978,-0.023872297257184982,0.18835024535655975,0.49659252166748047,-0.10826972872018814,0.2405846118927002,0.5731127858161926,-0.10941129177808762,0.27820879220962524,0.6364970803260803,-0.08608346432447433
3,hand2_3_dif_seg_4_cropped.jpeg,0.38416555523872375,0.929131031036377,1.4020756680110935e-06,0.54970782995224,0.8245854377746582,-0.055704377591609955,0.6426597833633423,0.6237682104110718,-0.05090739205479622,0.7203875184059143,0.4816209077835083,-0.05103136599063873,0.8003009557723999,0.40654313564300537,-0.04927396401762962,0.49268946051597595,0.47040727734565735,0.02095213159918785,0.5113534331321716,0.2912938892841339,0.0003711408644448966,0.5130305290222168,0.17914357781410217,-0.014606239274144173,0.5158515572547913,0.08494055271148682,-0.024146661162376404,0.3906693756580353,0.4754273295402527,0.014583190903067589,0.3566904366016388,0.28276076912879944,-0.03134749457240105,0.3370978534221649,0.14947259426116943,-0.06629756093025208,0.3204481899738312,0.04317349195480347,-0.07843297719955444,0.2992033064365387,0.5220984220504761,-0.002907907124608755,0.28107762336730957,0.4189823865890503,-0.1059829443693161,0.33724698424339294,0.5484541058540344,-0.12699763476848602,0.3708685040473938,0.6450052857398987,-0.1026877909898758,0.21254724264144897,0.5916166305541992,-0.023480553179979324,0.2061845362186432,0.5018604397773743,-0.10782784223556519,0.2619156241416931,0.578416645526886,-0.11062441021203995,0.3035837411880493,0.6437690258026123,-0.0883159264922142
3,hand2_3_dif_seg_5_cropped.jpeg,0.39264610409736633,0.9300819039344788,1.3805353091811412e-06,0.5548629760742188,0.8220570087432861,-0.052845221012830734,0.6437740325927734,0.6209306120872498,-0.04798642173409462,0.7199950218200684,0.4795002043247223,-0.04874461516737938,0.799092173576355,0.40546730160713196,-0.0476977713406086,0.49200838804244995,0.4689871668815613,0.020855145528912544,0.5093649625778198,0.2906568646430969,-0.00037416117265820503,0.5109016299247742,0.17898598313331604,-0.01577109657227993,0.5135498642921448,0.0850084125995636,-0.0253056101500988,0.3909410536289215,0.47547298669815063,0.012797856703400612,0.35689809918403625,0.2831164002418518,-0.03330347314476967,0.3369961082935333,0.14932984113693237,-0.06854838132858276,0.3199059069156647,0.04336404800415039,-0.08089923113584518,0.3012860417366028,0.522537112236023,-0.005941792856901884,0.28600013256073,0.42403027415275574,-0.10774821788072586,0.3433825373649597,0.5488390326499939,-0.1296522617340088,0.37741172313690186,0.6437944769859314,-0.10631296038627625,0.21692393720149994,0.5927786231040955,-0.02755279839038849,0.2122577577829361,0.5013529658317566,-0.11011821031570435,0.2690970301628113,0.5774238705635071,-0.11210489273071289,0.3117883801460266,0.6465071439743042,-0.08936134725809097
3,hand2_3_left_seg_1_cropped.jpeg,0.37956860661506653,0.8944171071052551,1.3726842098549241e-06,0.5423532128334045,0.7941117882728577,-0.05104503035545349,0.6310775876045227,0.6000515222549438,-0.044431935995817184,0.7157453298568726,0.4675598740577698,-0.04263355955481529,0.8069264888763428,0.4094955325126648,-0.040914975106716156,0.49991729855537415,0.4600558876991272,0.010930080898106098,0.529753565788269,0.28484827280044556,-0.010598321445286274,0.537260890007019,0.17485690116882324,-0.02531878463923931,0.5444620251655579,0.08115658164024353,-0.03564558923244476,0.39814192056655884,0.46457815170288086,0.004695651587098837,0.35905009508132935,0.28103527426719666,-0.04191092029213905,0.3377777338027954,0.1503923237323761,-0.08052098006010056,0.31719857454299927,0.04272240400314331,-0.09736368805170059,0.3072878420352936,0.5113778710365295,-0.010848255828022957,0.26621106266975403,0.43015408515930176,-0.10718458890914917,0.3203936815261841,0.554226279258728,-0.13304831087589264,0.35676461458206177,0.646106481552124,-0.11571104824542999,0.222931906580925,0.5791401863098145,-0.029218267649412155,0.1995108723640442,0.4993278980255127,-0.10575245320796967,0.25031745433807373,0.5650310516357422,-0.11212502419948578,0.29724809527397156,0.6206743121147156,-0.09559299051761627
3,hand2_3_left_seg_2_cropped.jpeg,0.38430172204971313,0.8927007913589478,1.4054726307222154e-06,0.5421223640441895,0.7965587377548218,-0.056743595749139786,0.6316953897476196,0.603348970413208,-0.05601225420832634,0.7179907560348511,0.46954208612442017,-0.05865269526839256,0.8092444539070129,0.40703675150871277,-0.061288438737392426,0.5011918544769287,0.461764931678772,-0.0026160134002566338,0.5311494469642639,0.2877652049064636,-0.03034854866564274,0.5404022336006165,0.1777985394001007,-0.049012914299964905,0.5482845306396484,0.08357879519462585,-0.06147988885641098,0.39854010939598083,0.4659537076950073,-0.0076860906556248665,0.36057692766189575,0.2822546362876892,-0.058587752282619476,0.3388727605342865,0.15262338519096375,-0.09836149215698242,0.31587982177734375,0.04372590780258179,-0.11574859917163849,0.3065083622932434,0.5129404664039612,-0.022030217573046684,0.26820266246795654,0.4323406517505646,-0.12102673947811127,0.32322466373443604,0.5571692585945129,-0.14477121829986572,0.35906198620796204,0.6488342881202698,-0.1257227659225464,0.22181099653244019,0.581882119178772,-0.03959276154637337,0.19935229420661926,0.5013788342475891,-0.11635420471429825,0.25001972913742065,0.5665805339813232,-0.11984867602586746,0.2950369715690613,0.6212574243545532,-0.10111182928085327
3,hand2_3_left_seg_3_cropped.jpeg,0.3581867218017578,0.8948790431022644,1.3779449545836542e-06,0.5129435062408447,0.8043212294578552,-0.0735289454460144,0.6162358522415161,0.6169645190238953,-0.08482620865106583,0.7150307893753052,0.47838401794433594,-0.09655696898698807,0.8186122179031372,0.406624436378479,-0.10875827819108963,0.4961404800415039,0.4654972553253174,-0.021821968257427216,0.527249276638031,0.2897275388240814,-0.061319053173065186,0.5404607653617859,0.174655020236969,-0.08912444114685059,0.5520469546318054,0.07457098364830017,-0.10748455673456192,0.390348345041275,0.46634799242019653,-0.02066972479224205,0.35610687732696533,0.28906920552253723,-0.07699383050203323,0.3365485966205597,0.15899643301963806,-0.12068744748830795,0.314822793006897,0.043748676776885986,-0.14160391688346863,0.2963656187057495,0.5098955035209656,-0.030483819544315338,0.24770580232143402,0.43128177523612976,-0.1332973837852478,0.29640355706214905,0.5565804839134216,-0.1609324812889099,0.33487212657928467,0.6445513963699341,-0.1452559381723404,0.2099953293800354,0.5767496824264526,-0.04456324875354767,0.17567116022109985,0.5029592514038086,-0.12552101910114288,0.21831561625003815,0.574260950088501,-0.13202928006649017,0.26429033279418945,0.6333886384963989,-0.11490443348884583
3,hand2_3_left_seg_4_cropped.jpeg,0.3908686935901642,0.8863950967788696,1.284699692405411e-06,0.5448048710823059,0.7894173264503479,-0.04738500341773033,0.6338590383529663,0.5975100994110107,-0.04311887174844742,0.7185223698616028,0.46747756004333496,-0.044864289462566376,0.8050276041030884,0.4073358476161957,-0.04714340716600418,0.5016991496086121,0.45633620023727417,0.005581281613558531,0.5296599268913269,0.28521090745925903,-0.02058091200888157,0.536264955997467,0.17649713158607483,-0.03827216103672981,0.5410983562469482,0.08245810866355896,-0.050406549125909805,0.40105152130126953,0.4602063298225403,-0.004689336288720369,0.3633229732513428,0.27845990657806396,-0.05479880049824715,0.34067854285240173,0.1486855149269104,-0.09451235085725784,0.3164857029914856,0.03904655575752258,-0.11206713318824768,0.31163108348846436,0.5061506628990173,-0.023237695917487144,0.2730902433395386,0.42775559425354004,-0.11890485882759094,0.3308934271335602,0.5493831038475037,-0.14139938354492188,0.3687422275543213,0.6381037831306458,-0.1227358803153038,0.22806617617607117,0.575423002243042,-0.044420916587114334,0.2017030119895935,0.500066876411438,-0.11744669079780579,0.25889140367507935,0.5684314966201782,-0.11868955194950104,0.3106883764266968,0.6261589527130127,-0.09890086203813553
3,hand2_3_left_seg_5_cropped.jpeg,0.41715192794799805,0.8859995603561401,1.2467849046515767e-06,0.5699546933174133,0.7787344455718994,-0.03649533540010452,0.6432110667228699,0.5795839428901672,-0.022953638806939125,0.7150689363479614,0.45235615968704224,-0.016158968210220337,0.7902251482009888,0.39151495695114136,-0.009789579547941685,0.5058287382125854,0.45247429609298706,0.01534668356180191,0.5274723768234253,0.28072792291641235,-0.003524122992530465,0.5287947654724121,0.17204034328460693,-0.014312468469142914,0.5316352844238281,0.08408656716346741,-0.019701698794960976,0.40715453028678894,0.46321699023246765,0.002302624750882387,0.3649751842021942,0.27653032541275024,-0.04041551798582077,0.3386179804801941,0.14620167016983032,-0.07420314848423004,0.31499558687210083,0.04214489459991455,-0.08602464944124222,0.32052090764045715,0.5110895037651062,-0.018149200826883316,0.2982434034347534,0.43466946482658386,-0.11013180762529373,0.3579893708229065,0.5469145178794861,-0.13153786957263947,0.39304810762405396,0.6306967735290527,-0.11059987545013428,0.23979820311069489,0.5807818174362183,-0.039903424680233,0.2189757078886032,0.4929221272468567,-0.11123410612344742,0.27888521552085876,0.5555424094200134,-0.10959355533123016,0.3276594877243042,0.614483118057251,-0.08662360161542892
3,hand2_3_right_seg_1_cropped.jpeg,0.3853735625743866,0.9034949541091919,1.3880097640139866e-06,0.5520352721214294,0.7766103744506836,-0.0399332232773304,0.6310054659843445,0.5811421871185303,-0.021458299830555916,0.7214633226394653,0.45909804105758667,-0.013043838553130627,0.817146897315979,0.39552974700927734,-0.003712077159434557,0.46627041697502136,0.4489680826663971,0.06551846116781235,0.4838138818740845,0.2730785608291626,0.058704156428575516,0.4832969307899475,0.16391070187091827,0.0499960258603096,0.483734667301178,0.06944146752357483,0.040989942848682404,0.3695090413093567,0.4612530469894409,0.050968918949365616,0.3280232846736908,0.28103184700012207,0.010062693618237972,0.30211496353149414,0.14582312107086182,-0.03396030515432358,0.2744219899177551,0.0360129177570343,-0.055326253175735474,0.28150057792663574,0.5151914954185486,0.02376047521829605,0.25916236639022827,0.4215531647205353,-0.07862970978021622,0.3262317180633545,0.5490548014640808,-0.11397445946931839,0.3646390438079834,0.6366594433784485,-0.10062878578901291,0.19805094599723816,0.58620285987854,-0.0057661645114421844,0.17761996388435364,0.48550134897232056,-0.09680246561765671,0.23975418508052826,0.5553504824638367,-0.11592110991477966,0.29056528210639954,0.6111187934875488,-0.10706950724124908
